0.,-3.,0.02064306615836431
0.04,-3.,0.02475778433461573
0.08,-3.,0.0308487627348929
0.12000000000000001,-3.,0.040568242177657754
0.16,-3.,0.053741214002691384
0.19999999999999998,-3.,0.07002943433017417
0.24,-3.,0.0889248002772951
0.27999999999999997,-3.,0.1098182666775247
0.32,-3.,0.13206707093839032
0.36,-3.,0.15495029947798677
0.39999999999999997,-3.,0.17771966536405392
0.44,-3.,0.19968010437720596
0.48,-3.,0.2200540457472463
0.5199999999999999,-3.,0.23820188184737712
0.5599999999999999,-3.,0.25351927793833384
0.6,-3.,0.2656863313560549
0.64,-3.,0.2740334997214786
0.6799999999999999,-3.,0.27839090564750024
0.72,-3.,0.27914999819192765
0.76,-3.,0.2759005689237446
0.7999999999999999,-3.,0.26898481285833886
0.84,-3.,0.25867375732544784
0.88,-3.,0.2456597573544651
0.9199999999999999,-3.,0.23007279599627184
0.96,-3.,0.21286516875611095
0.9999999999999999,-3.,0.19455675512180648
1.0399999999999998,-3.,0.17566816995515688
1.0799999999999998,-3.,0.1567780527357534
1.1199999999999999,-3.,0.13837936108357374
1.16,-3.,0.1209167787958636
1.2,-3.,0.10472230818122807
1.2399999999999998,-3.,0.0900372990861078
1.28,-3.,0.07695800603174485
1.32,-3.,0.06557721283860218
1.3600000000000003,-3.,0.05587842285813649
1.4000000000000004,-3.,0.04780794970107116
1.4400000000000006,-3.,0.04117170434534678
1.4800000000000006,-3.,0.03583201209762077
1.5200000000000007,-3.,0.0315830435285005
1.560000000000001,-3.,0.028373983978611794
1.600000000000001,-3.,0.025901635828165515
1.6400000000000012,-3.,0.024047405512280795
1.6800000000000013,-3.,0.022710459363232793
1.7200000000000015,-3.,0.021751692308760617
1.7600000000000016,-3.,0.021062329667738022
1.8000000000000016,-3.,0.020579286156438892
1.8400000000000019,-3.,0.020218699503171567
1.880000000000002,-3.,0.019967421094999604
1.9200000000000021,-3.,0.019669679642200788
1.9600000000000022,-3.,0.019663655070854547
2.000000000000002,-3.,0.01956079071109451
0.,-2.94,0.01966063155130071
0.04000000000000001,-2.94,0.02416257604790062
0.08000000000000002,-2.94,0.03010073306824601
0.12000000000000002,-2.94,0.03988375974024794
0.16000000000000003,-2.94,0.053120280494271865
0.20000000000000004,-2.94,0.06945064402854617
0.24000000000000007,-2.94,0.08839836528682776
0.2800000000000001,-2.94,0.10936791039267435
0.3200000000000001,-2.94,0.13169912491954627
0.36000000000000015,-2.94,0.15468271449127957
0.40000000000000013,-2.94,0.177580599964013
0.44000000000000017,-2.94,0.19967714303191075
0.4800000000000002,-2.94,0.22011061792198594
0.5200000000000002,-2.94,0.23835679016221367
0.5600000000000003,-2.94,0.25385475093530707
0.6000000000000003,-2.94,0.2660684945259566
0.6400000000000002,-2.94,0.2744890864627384
0.6800000000000003,-2.94,0.2790488063802091
0.7200000000000003,-2.94,0.27974018595805505
0.7600000000000003,-2.94,0.2765093976021328
0.8000000000000003,-2.94,0.2696423079933843
0.8400000000000003,-2.94,0.259367683227788
0.8800000000000003,-2.94,0.24625958846603935
0.9200000000000004,-2.94,0.23058417472308135
0.9600000000000004,-2.94,0.21335495629911083
1.0000000000000004,-2.94,0.19488932443564033
1.0400000000000005,-2.94,0.17591258182879177
1.0800000000000005,-2.94,0.15689134987143405
1.1200000000000006,-2.94,0.13839706646669137
1.1600000000000006,-2.94,0.12078865501342162
1.2000000000000006,-2.94,0.10450063224340522
1.2400000000000007,-2.94,0.08965814709720688
1.2800000000000005,-2.94,0.07645652225794919
1.3200000000000003,-2.94,0.06503880984712163
1.3600000000000003,-2.94,0.055249087852984546
1.4000000000000001,-2.94,0.04705968924541337
1.44,-2.94,0.04037671775541107
1.48,-2.94,0.034972727165046846
1.5199999999999998,-2.94,0.03073877302246575
1.5599999999999996,-2.94,0.027457883806685346
1.5999999999999996,-2.94,0.02495305338303322
1.6399999999999995,-2.94,0.023100885541856853
1.6799999999999993,-2.94,0.021715699525098553
1.7199999999999993,-2.94,0.020755402652904875
1.7599999999999991,-2.94,0.020051883523358294
1.799999999999999,-2.94,0.01955393941658412
1.839999999999999,-2.94,0.019199178579546783
1.8799999999999988,-2.94,0.01895118870539514
1.9199999999999986,-2.94,0.018647971370238103
1.9599999999999986,-2.94,0.018642600223875982
1.9999999999999984,-2.94,0.01852518954696869
0.,-2.88,0.01866581444087967
0.04000000000000001,-2.88,0.023541567004496722
0.08000000000000002,-2.88,0.029533747842878544
0.12000000000000002,-2.88,0.03930319420211803
0.16000000000000003,-2.88,0.052557382283773935
0.20000000000000004,-2.88,0.0689772072143886
0.24000000000000007,-2.88,0.0879804606411555
0.2800000000000001,-2.88,0.10902387181477846
0.3200000000000001,-2.88,0.13150958866311646
0.36000000000000015,-2.88,0.15451545011279688
0.40000000000000013,-2.88,0.17757557388288636
0.44000000000000017,-2.88,0.19973372645188003
0.4800000000000002,-2.88,0.22029623300835321
